nama_buku,jenis_buku,penerbit
promise,fiksi,loveable
rumah kaca,fiksi,lentera dipantera
koala kumal,fiksi,gagas media
laskar pelangi,fiksi,bentang pustaka 
tentang kamu,fiksi,republika penerbit
5 cm,fiksi,pt.grasindo
memahami film,fiksi,homerian pustaka
sangkuriang,fiksi,cv.pustaka ceria 
"milea, suara dilan",fiksi,pastel books
ayah,fiksi,bentang pustaka 
rindu,fiksi,republika
london,fiksi,pt.gramedia
surat kecil untuk tuhan,fiksi,inandra published
sanh pemimpi,fiksi,bentang pustaka 
negeri 5 menara,fiksi,pt.gramedia
funiculi funicula,fiksi,pt.gramedia
manusia urban,fiksi,pt.gramedia
kekasih musim gugur,fiksi,pt.gramedia
pasta kacang merah,fiksi,pt.gramedia
jakarta sebelum pagi,fiksi,pt.grameidia
satria november,fiksi,pt.gramedia
rangking 1,fiksi,pt.gramedia
different,fiksi,pt.gramedia
delicious lips,fiksi,pt.gramedia
turning page,fiksi,pt.gramedia
keajaiban toko kelontong,fiksi,pt.gramedia
must be a happy ending,fiksi,pt.gramedia
the architecture of love,fiksi,pt.gramedia
saat saat  jauh,fiksi,pt.gramedia
paint,fiksi,pt.gramedia
almost 10 years ago,fiksi,pt.gramedia
kita pergi hari ini,fiksi,pt.gramedia
perpustakaan tengah malam ,fiksi,pt.gramedia
dikta & hukum,fiksi,pt.gramedia
janji,fiksi,pt.gramedia
ikhlas paling serius ,fiksi,pt.gramedia
hilmi milan ,fiksi,pt.gramedia
septihan,fiksi,pt.gramedia
ancika,fiksi,pt.gramedia
tengah hari di yenisehir,fiksi,pt.gramedia
si anak kuat,fiksi,pt.gramedia
senja dan pagi,fiksi,pt.gramedia
hujan,fiksi,pt.gramedia
jingga dan senja,fiksi,pt.gramedia
segi tiga ,fiksi,pt.gramedia
haru no sora,fiksi,pt.gramedia
infinitely yours,fiksi,pt.gramedia
one little thing called hope,fiksi,pt.gramedia
bowl of happiness,fiksi,pt.gramedia
good night stories for rebel girls,fiksi,pt.gramedia
kata,fiksi,pt.gramedia
sunshine becomes you,fiksi,pt.gramedia
milea,fiksi,pt.gramedia
